100, 69591
150, 15406
200, 20215
250, 25019
300, 37055
350, 50497
400, 49827
450, 39362
500, 25262
550, 28455
600, 32626
650, 39402
700, 42541
750, 44499
800, 49217
850, 73094
900, 80652
950, 88195
1000, 94636
1050, 86161
1100, 76947
1150, 91707
1200, 85931
1250, 88756
1300, 104133
1350, 117228
1400, 111469
1450, 196389
1500, 117209
1550, 121156
1600, 140064
1650, 128679
1700, 134391
1750, 138376
1800, 186047
1850, 151172
1900, 148094
1950, 153297
2000, 154661
2050, 158836
2100, 157237
2150, 178170
2200, 165867
2250, 171601
2300, 256021
2350, 228698
2400, 189088
2450, 204351
2500, 204593
2550, 203741
2600, 209809
2650, 317922
2700, 414663
2750, 288246
2800, 222647
2850, 298336
2900, 458397
2950, 316672
3000, 240543
3050, 256684
3100, 247679
3150, 266554
3200, 259757
3250, 296486
3300, 270693
3350, 284476
3400, 324065
3450, 476402
3500, 400123
3550, 343206
3600, 327556
3650, 328821
3700, 381271
3750, 334974
3800, 317678
3850, 409522
3900, 333113
3950, 326820
4000, 346483
4050, 340436
4100, 355450
4150, 357004
4200, 361963
4250, 435180
4300, 488153
4350, 420068
4400, 416259
4450, 416219
4500, 672029
4550, 470919
4600, 417421
4650, 408080
4700, 544061
4750, 423994
4800, 419720
4850, 415737
4900, 414996
4950, 447294
5000, 585704
5050, 473806
5100, 560498
5150, 590797
5200, 707748
5250, 481458
5300, 464469
5350, 483970
5400, 457582
5450, 491573
5500, 473089
5550, 493810
5600, 505984
5650, 495324
5700, 518953
5750, 570563
5800, 528896
5850, 634246
5900, 536427
5950, 715169
6000, 531076
6050, 533295
6100, 545485
6150, 565525
6200, 548106
6250, 563839
6300, 759756
6350, 655140
6400, 569427
6450, 579495
6500, 597173
6550, 807132
6600, 628535
6650, 591574
6700, 619067
6750, 718257
6800, 743516
6850, 629688
6900, 948568
6950, 652602
7000, 617681
7050, 738175
7100, 646507
7150, 684889
7200, 684429
7250, 656113
7300, 648013
7350, 683807
7400, 870464
7450, 1003026
7500, 660494
7550, 687014
7600, 710063
7650, 705516
7700, 773698
7750, 717568
7800, 715056
7850, 691621
7900, 728351
7950, 723010
8000, 722827
8050, 767998
8100, 749227
8150, 730958
8200, 757693
8250, 962447
8300, 792701
8350, 766570
8400, 785832
8450, 1059422
8500, 1087448
8550, 813136
8600, 814824
8650, 801858
8700, 903162
8750, 806278
8800, 829284
8850, 1049761
8900, 891819
8950, 935281
9000, 822436
9050, 1092081
9100, 820992
9150, 964088
9200, 961826
9250, 925182
9300, 869292
9350, 848589
9400, 1139021
9450, 870023
9500, 891125
9550, 912297
9600, 1143446
9650, 995913
9700, 1155020
9750, 902453
9800, 893828
9850, 904071
9900, 1180986
9950, 963869
