2165, 1170149
2170, 1313018
2175, 1390795
2180, 1037331
2185, 1201813
2190, 1126881
2195, 1810230
2200, 1538408
2205, 1297461
2210, 1370478
2215, 1505892
2220, 1453042
2225, 1577052
2230, 1512741
2235, 1485109
2240, 1322968
2245, 1194699
2250, 1117478
2255, 1160509
2260, 1109726
2265, 1623659
2270, 1560210
2275, 1471962
2280, 1408151
2285, 1758121
2290, 1290994
2295, 1308846
2300, 1278182
2305, 1685670
2310, 1281136
2315, 1173607
2320, 1258726
2325, 1556373
2330, 1328887
2335, 1267026
2340, 1502870
2345, 1973514
2350, 1641273
2355, 1277769
2360, 1412799
2365, 1651179
2370, 1400637
2375, 1636194
2380, 1663553
2385, 2017058
2390, 2104163
2395, 1665354
2400, 1294678
2405, 1441288
2410, 1601294
2415, 1381087
2420, 1979996
2425, 2515766
2430, 2321860
2435, 1785359
2440, 1813872
2445, 1574778
2450, 1491523
2455, 1724559
2460, 2197704
2465, 1432554
2470, 1435147
2475, 1414636
2480, 1326058
2485, 1424608
2490, 1628513
2495, 2617295
2500, 1932140
2505, 1523585
2510, 1483857
2515, 1447605
2520, 1895138
2525, 1806075
2530, 1563060
2535, 1425135
2540, 1842611
2545, 1488287
2550, 1475133
2555, 1710983
2560, 1921434
2565, 1463622
2570, 1569949
2575, 1589142
2580, 2610007
2585, 2095141
2590, 1802613
2595, 1585963
2600, 1581178
2605, 1585761
2610, 1462965
2615, 1562701
2620, 2077298
2625, 1644911
2630, 1634287
2635, 1490597
2640, 2087437
2645, 2462944
2650, 1860398
2655, 1545371
2660, 1639264
2665, 2429069
2670, 2376323
2675, 2074884
2680, 2173763
2685, 1764911
2690, 2239741
2695, 2900490
2700, 2168518
2705, 1788319
2710, 1962627
2715, 2137011
2720, 2799032
2725, 1946397
2730, 1863489
2735, 1830553
2740, 2805062
2745, 1945871
2750, 1966888
2755, 1910349
2760, 1656937
2765, 2274638
2770, 2139232
2775, 1712767
2780, 1832565
2785, 1668294
2790, 2758805
2795, 2255010
2800, 1680656
2805, 1951100
2810, 1823387
2815, 2015660
2820, 2046922
2825, 1769012
2830, 1768692
2835, 2466147
2840, 1950352
2845, 1954906
2850, 1842835
2855, 1808629
2860, 1918260
2865, 1978550
2870, 2255587
2875, 2066809
2880, 1871182
2885, 2014278
2890, 2350406
2895, 2302187
2900, 2019938
2905, 3056897
2910, 2485166
2915, 2566071
2920, 2802369
2925, 2248061
2930, 1893177
2935, 2006466
2940, 2173034
2945, 2287004
2950, 2446961
2955, 1888692
2960, 1987951
2965, 1969802
2970, 2098707
2975, 2665093
2980, 1918710
2985, 2049944
2990, 2044742
2995, 1984696
3000, 2320574
3005, 3095880
3010, 2531004
3015, 3493083
3020, 2658899
3025, 2081379
3030, 2483407
3035, 2434030
3040, 2134939
3045, 3476289
3050, 2836687
3055, 2149256
3060, 2685811
3065, 3353582
3070, 2216736
3075, 2341836
3080, 2152757
3085, 3061228
3090, 2750811
3095, 2097330
3100, 2140704
3105, 2229381
3110, 2189372
3115, 2585041
3120, 2848421
3125, 3519257
3130, 2334034
3135, 2252084
3140, 2752711
3145, 2600277
3150, 2432726
3155, 3587938
3160, 2747213
3165, 2947964
3170, 3084083
3175, 2303562
3180, 2251917
3185, 2358311
3190, 2268798
3195, 3886546
3200, 2893672
3205, 2481862
3210, 2310167
3215, 3161561
3220, 3195403
3225, 2364115
3230, 2299633
3235, 2392442
3240, 3238932
3245, 4282378
3250, 2868101
3255, 3651541
3260, 2948337
3265, 2491853
3270, 2405309
3275, 2900828
3280, 2594155
3285, 2481472
3290, 2340532
3295, 2598262
3300, 2382164
3305, 2422065
3310, 3213505
3315, 2502511
3320, 3633215
3325, 3163951
3330, 3007140
3335, 2579578
3340, 2438070
3345, 3335584
3350, 3920823
3355, 3074534
3360, 2558599
3365, 2781883
3370, 3337577
3375, 2882092
3380, 2974562
3385, 2550390
3390, 2471381
3395, 2627103
3400, 3526265
3405, 2522617
3410, 3759976
3415, 2542185
3420, 3276960
3425, 2764883
3430, 3035214
3435, 2858733
3440, 2718033
3445, 2855391
3450, 2640370
3455, 2594840
3460, 3891693
3465, 2885152
3470, 2761798
3475, 2786357
3480, 4044024
3485, 3247173
3490, 2819543
3495, 3241928
3500, 3736149
3505, 2935833
3510, 3117704
3515, 3257921
3520, 4373887
3525, 3212506
3530, 5425236
3535, 3759141
3540, 4143643
3545, 3498961
3550, 3009432
3555, 2824505
3560, 3059438
3565, 3642486
3570, 3878481
3575, 4142302
3580, 4538953
3585, 3095722
3590, 3181581
3595, 3795755
3600, 4201195
3605, 3460139
3610, 3307637
3615, 4060922
3620, 4088454
3625, 3823897
3630, 3808287
3635, 3657039
3640, 4806932
3645, 3181932
3650, 3900637
3655, 3190492
3660, 3429813
3665, 4333894
3670, 3614118
3675, 2935216
3680, 3915946
3685, 4712061
3690, 3551839
3695, 3790012
3700, 3320852
3705, 4483570
3710, 3045731
3715, 4329522
3720, 3601714
3725, 3388258
3730, 3252374
3735, 3961319
3740, 3427666
3745, 4916151
3750, 4201431
3755, 3137972
3760, 4166274
3765, 3427009
3770, 3743536
3775, 4016948
3780, 4376910
3785, 5217933
3790, 3857875
3795, 4029711
3800, 4378980
3805, 3192865
3810, 3269535
3815, 4230997
3820, 3395291
3825, 3285110
3830, 3630616
3835, 3459163
3840, 4425514
3845, 3515012
3850, 4342946
3855, 4074534
3860, 3817789
3865, 3419283
3870, 3236169
3875, 3410175
3880, 4985851
3885, 3604638
3890, 4626388
3895, 4711412
3900, 4029664
3905, 4540514
3910, 3858855
3915, 3810831
3920, 4552338
3925, 4166005
3930, 5208462
3935, 3995207
3940, 5121706
3945, 3742548
3950, 3641281
3955, 4666840
3960, 3520309
3965, 3515745
3970, 3462697
3975, 5018113
3980, 4835117
3985, 5237144
3990, 4604685
3995, 4079337
4000, 3526577
4005, 4117506
4010, 3597022
4015, 3481885
4020, 4941832
4025, 5021368
4030, 4253377
4035, 3851737
4040, 4160214
4045, 4317044
4050, 4140370
4055, 4765633
4060, 5386048
4065, 3866434
4070, 5319977
4075, 4326322
4080, 4192523
4085, 3603679
4090, 3749221
4095, 5567810
4100, 5096263
4105, 4483764
4110, 5028095
4115, 5473168
4120, 4117487
4125, 3955361
4130, 3733414
4135, 4001867
4140, 3852947
4145, 4835719
4150, 4638547
4155, 5324126
4160, 4598406
4165, 4581971
4170, 3865940
4175, 3948379
4180, 5783997
4185, 4508934
4190, 5280050
4195, 4608966
4200, 4519518
4205, 4635459
4210, 4947550
4215, 4870031
4220, 5486006
4225, 4269129
4230, 4085706
4235, 3928810
4240, 4499611
4245, 4690906
4250, 4030863
4255, 5761163
4260, 3950978
4265, 4059630
4270, 4114508
4275, 5343464
4280, 5829074
4285, 4501347
4290, 5438940
4295, 5016165
4300, 4397625
4305, 4618720
4310, 6066269
4315, 4772908
4320, 5847942
4325, 4281586
4330, 4187870
4335, 4243467
4340, 4116685
4345, 6043588
4350, 5998763
4355, 5829896
4360, 5564084
4365, 5221594
4370, 4339112
4375, 4302661
4380, 5900217
4385, 6706400
4390, 6442712
4395, 6343900
4400, 5185337
4405, 5344165
4410, 5356792
4415, 5795775
4420, 5574064
4425, 4575066
4430, 4513397
4435, 4303457
4440, 4557798
4445, 5167289
4450, 4515505
4455, 5241894
4460, 5757223
4465, 8366784
4470, 7481207
4475, 7906200
4480, 7158278
4485, 11468737
4490, 12030973
4495, 6228608
4500, 5139213
4505, 5114608
4510, 4735236
4515, 5411125
4520, 5142608
4525, 5357030
4530, 6914959
4535, 9262547
4540, 6832938
4545, 4995229
4550, 4640550
4555, 6083855
4560, 6003984
4565, 4624238
4570, 5193486
4575, 5675024
4580, 7198027
4585, 5857266
4590, 5559428
4595, 6161297
4600, 5166099
4605, 6277488
4610, 6084525
4615, 5440419
4620, 6407513
4625, 4676079
4630, 5932768
4635, 5027944
4640, 4946345
4645, 6175284
4650, 6281592
4655, 6049925
4660, 4878109
4665, 5858316
4670, 5134309
4675, 6185765
4680, 5299699
4685, 5846379
4690, 6085835
4695, 5156446
4700, 7478300
4705, 5890389
4710, 5663741
4715, 6086901
4720, 5587293
4725, 6970981
4730, 5348671
4735, 5402446
4740, 6312680
4745, 6711106
4750, 6566649
4755, 7515676
4760, 5122655
4765, 5107942
4770, 5386714
4775, 5004160
4780, 5325285
4785, 5300553
4790, 5748984
4795, 6063745
4800, 5524963
4805, 5574265
4810, 6218924
4815, 7192831
4820, 6389253
4825, 5829222
4830, 5639201
4835, 5679866
4840, 6890871
4845, 5264876
4850, 6568071
4855, 5864066
4860, 7172003
4865, 7158071
4870, 6711239
4875, 5792386
4880, 5395019
4885, 6495934
4890, 6496128
4895, 6035936
4900, 6428897
4905, 7140463
4910, 5306484
4915, 7267548
4920, 7073291
4925, 5492640
4930, 7142170
4935, 5527464
4940, 6841468
4945, 6273244
4950, 6452210
4955, 6990649
4960, 6082233
4965, 5531292
4970, 7131492
4975, 6288779
4980, 7306826
4985, 5677624
4990, 7424259
4995, 6837088
5000, 6003757
5005, 5587881
5010, 6383410
5015, 7247290
5020, 7229242
5025, 7217308
5030, 6548819
5035, 6055714
5040, 6420273
5045, 5638485
5050, 5657169
5055, 7169068
5060, 6447390
5065, 6237517
5070, 7062460
5075, 6764250
5080, 6538264
5085, 5890229
5090, 6230766
5095, 6736418
5100, 7507903
5105, 5868078
5110, 5826171
5115, 8669534
5120, 9424182
5125, 6318480
5130, 8494045
5135, 6694288
5140, 8079225
5145, 8107922
5150, 8140932
5155, 8982626
5160, 6403707
5165, 6748033
5170, 7990400
5175, 6153968
5180, 7854224
5185, 7214197
5190, 7176268
5195, 7178838
5200, 7929159
5205, 7557539
5210, 7629632
5215, 7163072
5220, 6019123
5225, 7068568
5230, 6977674
5235, 7783490
5240, 6828930
5245, 8091201
5250, 7248891
5255, 7570004
5260, 7220446
5265, 7317854
5270, 6900485
5275, 6852858
5280, 8555034
5285, 8729031
5290, 8510275
5295, 7084042
5300, 7480075
5305, 9136325
5310, 7008174
5315, 8600797
5320, 10476916
5325, 6864052
5330, 6123593
5335, 7585147
5340, 7122957
5345, 6859099
5350, 7793477
5355, 7800786
5360, 7641055
5365, 7846848
5370, 6388692
5375, 6271119
5380, 7254295
5385, 7519431
5390, 7183483
5395, 6535522
5400, 6331065
5405, 6699796
5410, 8261056
5415, 8986679
5420, 6937210
5425, 7783130
5430, 8218499
5435, 10787984
5440, 9432818
5445, 9026561
5450, 8094179
5455, 7322591
5460, 7588353
5465, 7815505
5470, 9023839
5475, 9603805
5480, 8148380
5485, 6705370
5490, 6535771
5495, 6631264
5500, 8678286
5505, 7702305
5510, 7681098
5515, 8752688
5520, 8433528
5525, 9466088
5530, 9767924
5535, 8079063
5540, 7194718
5545, 8347048
5550, 8773078
5555, 8216653
5560, 8182646
5565, 7132431
5570, 10117531
5575, 7275675
5580, 7721939
5585, 7132324
5590, 9003192
5595, 7841770
5600, 7511982
5605, 8314685
5610, 9228185
5615, 7458666
5620, 8424488
5625, 7867887
5630, 8552366
5635, 7410083
5640, 10173329
5645, 7864161
5650, 8895227
5655, 8674828
5660, 10278426
5665, 9066960
5670, 7058823
5675, 7408002
5680, 7496686
5685, 8799740
5690, 10002654
5695, 9097535
5700, 9612535
5705, 7669787
5710, 8768465
5715, 10448557
5720, 10685570
5725, 8102739
5730, 10068241
5735, 9860804
5740, 8843042
5745, 8965091
5750, 10437052
5755, 8702170
5760, 7629809
5765, 8387041
5770, 8944544
5775, 10284339
5780, 11178223
5785, 9379204
5790, 9666357
5795, 9778150
5800, 7411102
5805, 7980216
5810, 8404067
5815, 8766828
5820, 8745253
5825, 9030087
5830, 9564153
5835, 8938140
5840, 8268413
5845, 8161160
5850, 10062221
5855, 9799631
5860, 10008264
5865, 10299929
5870, 8034072
5875, 9400555
5880, 10136806
5885, 9621789
5890, 9403129
5895, 7979564
5900, 8535877
5905, 8830325
5910, 10920309
5915, 9923029
5920, 9791985
5925, 8991189
5930, 9311179
5935, 9438627
5940, 9097448
5945, 10578437
5950, 8206979
5955, 10105732
5960, 10604273
5965, 10173187
5970, 10110620
5975, 10142943
5980, 9806879
5985, 7810345
5990, 8653228
5995, 11134345
6000, 8312466
6005, 9395822
6010, 11113327
6015, 10355175
6020, 8552368
6025, 7866206
6030, 10107387
6035, 8460730
6040, 8550362
6045, 9741444
6050, 9843721
6055, 11004906
6060, 9727526
6065, 10125062
6070, 11997656
6075, 9774735
6080, 8823154
6085, 10915419
6090, 8144744
6095, 9836515
6100, 9435296
6105, 10283843
6110, 8944383
6115, 10246379
6120, 9680270
6125, 10431340
6130, 10254428
6135, 8082907
6140, 9989872
6145, 9972728
6150, 10157299
6155, 10088255
6160, 9109968
6165, 11566202
6170, 10544047
6175, 9367180
6180, 11450145
6185, 9356813
6190, 10211535
6195, 10751833
6200, 9810692
6205, 9986864
6210, 10418816
6215, 10141635
6220, 8446669
6225, 8956255
6230, 11311150
6235, 8904796
6240, 9217883
6245, 10752169
6250, 10689223
6255, 10179731
6260, 11341575
6265, 9604460
6270, 10811006
6275, 11261660
6280, 10263814
6285, 10586170
6290, 12027758
6295, 11179345
6300, 9114769
6305, 9665559
6310, 11728503
6315, 8677669
6320, 9296296
6325, 10035905
6330, 9195383
6335, 9349864
6340, 9324011
6345, 10356715
6350, 11597579
6355, 10369461
6360, 10355253
6365, 10233011
6370, 9642536
6375, 11060467
6380, 10545526
6385, 9801635
6390, 8911908
6395, 10405300
6400, 9733672
6405, 9894765
6410, 11111621
6415, 9809521
6420, 10448749
6425, 10334991
6430, 9444415
6435, 10988562
6440, 10459424
6445, 10231269
6450, 10686675
6455, 12315650
6460, 10545694
6465, 8970885
6470, 10746836
6475, 12913329
6480, 11723174
6485, 12123812
6490, 10976815
6495, 11154678
6500, 12324884
6505, 9960815
6510, 14149813
6515, 10225176
6520, 9315789
6525, 9961233
6530, 10720040
6535, 10855434
6540, 9617459
6545, 12453198
6550, 10434370
6555, 13446876
6560, 10094980
6565, 10549404
6570, 10149692
6575, 9439360
6580, 11279476
6585, 12509201
6590, 10726809
6595, 11594379
6600, 11677061
6605, 9907668
6610, 11215563
6615, 10483141
6620, 10426536
6625, 12487253
6630, 12754435
6635, 9735892
6640, 12786531
6645, 11330329
6650, 9593459
6655, 12012786
6660, 10577841
6665, 11384112
6670, 9623873
6675, 9710071
6680, 11185846
6685, 12291142
6690, 12210571
6695, 13176168
6700, 11698576
6705, 12115029
6710, 10914937
6715, 11136700
6720, 12565482
6725, 10484687
6730, 11753906
6735, 12778942
6740, 16969923
6745, 10746282
6750, 10337299
6755, 11292933
6760, 11866302
6765, 9856300
6770, 11124041
6775, 11529021
6780, 9975407
6785, 10352134
6790, 11194384
6795, 11614986
6800, 10035481
6805, 12016903
6810, 12126330
6815, 12548278
6820, 12159942
6825, 12951563
6830, 10366509
6835, 12247706
6840, 10144739
6845, 12268684
6850, 10538274
6855, 11801228
6860, 11719176
6865, 13107324
6870, 11656681
6875, 14515005
6880, 11564703
6885, 12196124
6890, 12029020
6895, 10341445
6900, 12083495
6905, 14136608
6910, 11923359
6915, 12506846
6920, 10893296
6925, 13400871
6930, 12351691
6935, 14039083
6940, 11528779
6945, 11076442
6950, 13248817
6955, 12105027
6960, 12216096
6965, 16015823
6970, 14029178
6975, 15048475
6980, 11590650
6985, 13758708
6990, 15206941
6995, 11710423
7000, 12781339
7005, 13113049
7010, 10857486
7015, 12400231
7020, 11321448
7025, 12268979
7030, 13396358
7035, 11225733
7040, 12135203
7045, 12042523
7050, 11279963
7055, 12850957
7060, 13730783
7065, 13734566
7070, 11965568
7075, 13617921
7080, 12218179
7085, 11291605
7090, 12918693
7095, 14820658
7100, 12590926
7105, 13910265
7110, 13983506
7115, 15969327
7120, 14125546
7125, 15595945
7130, 14845900
7135, 16051879
7140, 12605997
7145, 13953188
7150, 11613832
7155, 14190378
7160, 13717377
7165, 14153369
7170, 16013654
7175, 14345517
7180, 12029178
7185, 13682489
7190, 12580915
7195, 12333235
7200, 11313089
7205, 11206270
7210, 11321412
7215, 11701969
7220, 16276996
7225, 14542405
7230, 16615448
7235, 11333427
7240, 11914381
7245, 14940660
7250, 15473626
7255, 13849366
7260, 14650563
7265, 14448693
7270, 14383206
7275, 13574182
7280, 11854888
7285, 14857064
7290, 12979155
7295, 12889209
7300, 12374928
7305, 16769390
7310, 15763833
7315, 15445721
7320, 11652492
7325, 15035416
7330, 12736579
7335, 11572890
7340, 14797153
7345, 16165772
7350, 12817509
7355, 16110287
7360, 12447839
7365, 15070970
7370, 13999863
7375, 12870245
7380, 15971113
7385, 14642261
7390, 16800137
7395, 15771933
7400, 13711249
7405, 14131912
7410, 14903473
7415, 14486787
7420, 17408612
7425, 15195813
7430, 14479885
7435, 14181294
7440, 14470909
7445, 12784596
7450, 13332611
7455, 19118824
7460, 13374835
7465, 11944937
7470, 14698554
7475, 14927869
7480, 14999805
7485, 12182355
7490, 13553955
7495, 16041852
7500, 16307177
7505, 13626537
7510, 14626788
7515, 15906567
7520, 16730775
7525, 17258235
7530, 14846112
7535, 14736912
7540, 14257189
7545, 16098174
7550, 15981674
7555, 14381742
7560, 15202396
7565, 14184861
7570, 16571660
7575, 13465016
7580, 17190920
7585, 13591439
7590, 15887019
7595, 16005347
7600, 15902336
7605, 15269116
7610, 16451927
7615, 14252458
7620, 16076056
7625, 14027447
7630, 16235975
7635, 13329891
7640, 16933244
7645, 13576576
7650, 15092102
7655, 15276287
7660, 14991161
7665, 15230961
7670, 14964705
7675, 15701269
7680, 18558620
7685, 15071026
7690, 14806230
7695, 16217528
7700, 17532918
7705, 13859563
7710, 14500121
7715, 16684444
7720, 15130420
7725, 14324353
7730, 14386115
7735, 17108588
7740, 15476331
7745, 17485909
7750, 14143403
7755, 15525667
7760, 14760124
7765, 16191515
7770, 17816804
7775, 15111780
7780, 16739269
7785, 15321264
7790, 18242337
7795, 16972170
7800, 16012542
7805, 18007336
7810, 14761686
7815, 15570782
7820, 16507798
7825, 19071648
7830, 17916963
7835, 14986287
7840, 14730131
7845, 15605088
7850, 15982047
7855, 20332798
7860, 14832661
7865, 14121221
7870, 17801313
7875, 18785659
7880, 15612237
7885, 16370066
7890, 16988428
7895, 15843366
7900, 14418454
7905, 16017293
7910, 16251824
7915, 14845856
7920, 17648254
7925, 15374139
7930, 13730917
7935, 17806326
7940, 17587949
7945, 16845381
7950, 17794026
7955, 18458602
7960, 16057661
7965, 15317660
7970, 13860768
7975, 18850446
7980, 15672412
7985, 16101728
7990, 16842122
7995, 17643922
8000, 19177716
8005, 14696526
8010, 18303400
8015, 17263016
8020, 16419629
8025, 17707972
8030, 16732887
8035, 17135282
8040, 15741391
8045, 18131358
8050, 16327225
8055, 17685054
8060, 16389756
8065, 16941671
8070, 15528096
8075, 20953450
8080, 17763392
8085, 16829347
8090, 18949022
8095, 16409759
8100, 17224236
8105, 17177070
8110, 18787567
8115, 17788641
8120, 20027814
8125, 18460164
8130, 16826466
8135, 15161151
8140, 19320464
8145, 16451282
8150, 19035879
8155, 18241348
8160, 18182651
8165, 15499806
8170, 16818414
8175, 16941823
8180, 16980213
8185, 17629884
8190, 18291753
8195, 24910424
8200, 16933181
8205, 17642446
8210, 15492270
8215, 18645878
8220, 17789155
8225, 17635239
8230, 16741659
8235, 16073402
8240, 16882427
8245, 18457352
8250, 17118932
8255, 18504506
8260, 18030325
8265, 15542709
8270, 16754502
8275, 21304244
8280, 19453544
8285, 16370032
8290, 18132645
8295, 15446503
8300, 18737507
8305, 19802882
8310, 15913541
8315, 16457814
8320, 16137399
8325, 18697799
8330, 15729250
8335, 19432348
8340, 18204768
8345, 19233484
8350, 15685492
8355, 17321896
8360, 16764167
8365, 18144085
8370, 16676355
8375, 17368447
8380, 18777155
8385, 21473872
8390, 20910035
8395, 16520084
8400, 17783495
8405, 18697690
8410, 17220222
8415, 19259748
8420, 18767147
8425, 17783701
8430, 15765527
8435, 18425981
8440, 19508832
8445, 16821225
8450, 18707519
8455, 21345163
8460, 22037354
8465, 18127218
8470, 20257907
8475, 20373875
8480, 21861673
8485, 20562802
8490, 19651069
8495, 20152884
8500, 17719036
8505, 17135456
8510, 19064850
8515, 16980699
8520, 20732025
8525, 16445895
8530, 16555354
8535, 20887231
8540, 23222867
8545, 16784117
8550, 17311236
8555, 20503456
8560, 18724949
8565, 18501690
8570, 19422608
8575, 22107359
8580, 21145186
8585, 19279411
8590, 19699809
8595, 21311064
8600, 17161038
8605, 20165621
8610, 21833672
8615, 21240989
8620, 20300030
8625, 17159043
8630, 21374048
8635, 22713920
8640, 18381964
8645, 22035780
8650, 19452592
8655, 18512696
8660, 19815650
8665, 18554650
8670, 19744521
8675, 17984443
8680, 16304988
8685, 18377366
8690, 20807874
8695, 20741375
8700, 17891683
8705, 19742098
8710, 21226720
8715, 17999111
8720, 19808272
8725, 21385282
8730, 17701739
8735, 20099935
8740, 20991423
8745, 20456271
8750, 20905533
8755, 21384635
8760, 19615813
8765, 21742600
8770, 22630073
8775, 18003749
8780, 19302390
8785, 17150915
8790, 22370633
8795, 22301257
8800, 22895995
8805, 21136561
8810, 23115533
8815, 18628668
8820, 20982539
8825, 18931300
8830, 19707268
8835, 18998628
8840, 19463176
8845, 20870220
8850, 20282806
8855, 20515083
8860, 21865862
8865, 20845454
8870, 19364033
8875, 19438199
8880, 19942157
8885, 19663118
8890, 21744732
8895, 19270324
8900, 21450855
8905, 22909384
8910, 21839991
8915, 21428284
8920, 20474010
8925, 22589216
8930, 20489726
8935, 20237469
8940, 21477490
8945, 22319688
8950, 20345533
8955, 20636006
8960, 24290498
8965, 23534142
8970, 23171723
8975, 22900321
8980, 24360996
8985, 19583125
8990, 22020794
8995, 22752531
9000, 19075688
9005, 22648351
9010, 20703849
9015, 21238984
9020, 22892201
9025, 22340915
9030, 19226621
9035, 23253034
9040, 20324751
9045, 21374093
9050, 19202851
9055, 21422569
9060, 19219515
9065, 23395948
9070, 20743627
9075, 22460953
9080, 20893623
9085, 20188996
9090, 22853515
9095, 23585413
9100, 20366758
9105, 20902022
9110, 20917112
9115, 22248684
9120, 23634456
9125, 22123728
9130, 23997008
9135, 22983542
9140, 23539672
9145, 23664408
9150, 23428333
9155, 21064906
9160, 23153099
9165, 24453109
9170, 23373377
9175, 22896088
9180, 22547601
