100, 664.3856189774725
105, 704.9957793549429
110, 745.9495684877126
115, 787.2313558586033
120, 828.8268714730223
125, 870.723035582761
130, 912.907815693699
135, 955.3701056018623
140, 998.0996223722952
145, 1041.0868180521654
150, 1084.322803574382
155, 1127.799282817507
160, 1171.5084951819779
165, 1215.4431653505594
170, 1259.5964591434094
175, 1303.9619445706578
180, 1348.5335573393415
185, 1393.3055701955177
190, 1438.2725655828801
195, 1483.4294111811741
200, 1528.7712379549448
205, 1574.2934203986165
210, 1619.9915587098858
215, 1665.8614626617339
220, 1711.8991369754253
225, 1758.1007680238333
230, 1804.4627117172065
235, 1850.9814824427751
240, 1897.6537429460445
245, 1944.47629505563
250, 1991.4460711655217
255, 2038.5601263990088
260, 2085.8156313873983
265, 2133.209865604399
270, 2180.7402112037244
275, 2228.4041473133066
280, 2276.1992447445905
285, 2324.12316107985
290, 2372.173636104331
295, 2420.348487553515
300, 2468.6456071487646
305, 2517.062956897326
310, 2565.598565635014
315, 2614.250525791993
320, 2663.0169903639558
325, 2711.8961700726404
330, 2760.8863307011193
335, 2809.9857905906206
340, 2859.192918286819
345, 2908.5061303246084
350, 2957.923889141315
355, 3007.444701109176
360, 3057.067114678683
365, 3106.7897186250934
370, 3156.611140391036
375, 3206.5300445187163
380, 3256.5451311657607
385, 3306.6551346991723
390, 3356.8588223623483
395, 3407.154993010464
400, 3457.54247590989
405, 3508.0201295976544
410, 3558.5868407972334
415, 3609.2415233872293
420, 3659.9831174197716
425, 3710.8105881856523
430, 3761.7229253234677
435, 3812.7191419701994
440, 3863.79827395085
445, 3914.9593790049234
450, 3966.2015360476667
455, 4017.5238444641564
460, 4068.925423434413
465, 4120.4054112878575
470, 4171.96296488555
475, 4223.597259028697
480, 4275.307485892089
485, 4327.092854481128
490, 4378.95259011126
495, 4430.885933908651
500, 4482.892142331044
505, 4534.970486707774
510, 4587.120252798018
515, 4639.34074036635
520, 4691.631262774797
525, 4743.99114659058
530, 4796.419731208798
535, 4848.916368489353
540, 4901.480422407449
545, 4954.111268717037
550, 5006.808294626612
555, 5059.570898486795
560, 5112.398489489182
565, 5165.290487375942
570, 5218.2463221597
575, 5271.265433853249
580, 5324.347272208662
585, 5377.4912964653995
590, 5430.69697510703
595, 5483.963785626207
600, 5537.291214297529
605, 5590.678755957984
610, 5644.125913794653
615, 5697.63219913936
620, 5751.197131270028
625, 5804.820237218405
630, 5858.501051583986
635, 5912.239116353801
640, 5966.0339807279115
645, 6019.885200950348
650, 6073.792340145282
655, 6127.754968158251
660, 6181.772661402239
665, 6235.845002708387
670, 6289.971581181241
675, 6344.1519920582805
680, 6398.385836573637
685, 6452.672721825804
690, 6507.012260649217
695, 6561.404071489555
700, 6615.84777828263
705, 6670.343010336741
710, 6724.889402218352
715, 6779.486593641013
720, 6834.134229357366
725, 6888.831959054165
730, 6943.579437250187
735, 6998.37632319694
740, 7053.222280782072
745, 7108.116978435395
750, 7163.060089037433
755, 7218.051289830394
760, 7273.090262331521
765, 7328.176692248711
770, 7383.310269398343
775, 7438.49068762524
780, 7493.717644724697
785, 7548.9908423665065
790, 7604.309986020928
795, 7659.674784886516
800, 7715.08495181978
805, 7770.540203266593
810, 7826.04025919531
815, 7881.584843031529
820, 7937.173681594465
825, 7992.806505034871
830, 8048.483046774459
835, 8104.203043446781
840, 8159.966234839543
845, 8215.772363838267
850, 8271.621176371305
855, 8327.512421356138
860, 8383.445850646935
865, 8439.421218983336
870, 8495.438283940399
875, 8551.49680587973
880, 8607.596547901701
885, 8663.737275798769
890, 8719.918758009846
895, 8776.1407655757
900, 8832.403072095334
905, 8888.705453683364
910, 8945.047688928313
915, 9001.429558851834
920, 9057.850846868825
925, 9114.311338748399
930, 9170.810822575715
935, 9227.349088714624
940, 9283.925929771101
945, 9340.541140557472
950, 9397.194518057395
955, 9453.88586139157
960, 9510.614971784178
965, 9567.381652530003
970, 9624.185708962255
975, 9681.02694842105
980, 9737.90518022252
985, 9794.820215628582
990, 9851.771867817302
995, 9908.759951853855
1000, 9965.784284662088
1005, 10022.844684996624
1010, 10079.940973415549
1015, 10137.072972253627
1020, 10194.240505596035
1025, 10251.44339925263
1030, 10308.6814807327
1035, 10365.954579220223
1040, 10423.262525549593
1045, 10480.605152181815
1050, 10537.98229318116
1055, 10595.393784192249
1060, 10652.839462417596
1065, 10710.319166595558
1070, 10767.832736978706
1075, 10825.380015312585
1080, 10882.960844814897
1085, 10940.57507015505
1090, 10998.222537434074
1095, 11055.903094164949
1100, 11113.616589253224
1105, 11171.362872978067
1110, 11229.14179697359
1115, 11286.95321421055
1120, 11344.796978978364
1125, 11402.67294686745
1130, 11460.580974751882
1135, 11518.520920772346
1140, 11576.4926443194
1145, 11634.496006017032
1150, 11692.5308677065
1155, 11750.59709243045
1160, 11808.694544417323
1165, 11866.823089066014
1170, 11924.982592930799
1175, 11983.172923706526
1180, 12041.39395021406
1185, 12099.645542385962
1190, 12157.927571252414
1195, 12216.239908927393
1200, 12274.582428595058
1205, 12332.955004496376
1210, 12391.357511915967
1215, 12449.78982716917
1220, 12508.251827589305
1225, 12566.743391515167
1230, 12625.26439827872
1235, 12683.81472819297
1240, 12742.394262540056
1245, 12801.002883559528
1250, 12859.64047443681
1255, 12918.306919291857
1260, 12977.002103167972
1265, 13035.725912020818
1270, 13094.478232707603
1275, 13153.258952976432
1280, 13212.067961455823
1285, 13270.905147644395
1290, 13329.770401900696
1295, 13388.663615433223
1300, 13447.584680290563
1305, 13506.533489351708
1310, 13565.509936316503
1315, 13624.51391569626
